0,0.0,0.0,0.20348837209302326,-0.09302325581395349,0.3313953488372093,-0.2616279069767442,0.4011627906976744,-0.4186046511627907,0.46511627906976744,-0.5406976744186046,0.22093023255813954,-0.5058139534883721,0.27325581395348836,-0.6976744186046512,0.3023255813953488,-0.8197674418604651,0.313953488372093,-0.9244186046511628,0.11046511627906977,-0.5290697674418605,0.16279069767441862,-0.7441860465116279,0.19767441860465115,-0.8837209302325582,0.22093023255813954,-1.0,-0.005813953488372093,-0.5232558139534884,0.040697674418604654,-0.7209302325581395,0.0755813953488372,-0.8488372093023255,0.11046511627906977,-0.9476744186046512,-0.12790697674418605,-0.48255813953488375,-0.12790697674418605,-0.6453488372093024,-0.11627906976744186,-0.75,-0.10465116279069768,-0.8430232558139535
0,0.0,0.0,0.2356687898089172,-0.07006369426751592,0.3821656050955414,-0.2484076433121019,0.4713375796178344,-0.39490445859872614,0.5732484076433121,-0.46496815286624205,0.28662420382165604,-0.4968152866242038,0.3375796178343949,-0.6942675159235668,0.3630573248407643,-0.8089171974522293,0.3821656050955414,-0.9044585987261147,0.16560509554140126,-0.535031847133758,0.2229299363057325,-0.7579617834394905,0.25477707006369427,-0.89171974522293,0.28662420382165604,-1.0,0.050955414012738856,-0.535031847133758,0.09554140127388536,-0.7515923566878981,0.14012738853503184,-0.8662420382165605,0.18471337579617833,-0.9554140127388535,-0.08280254777070063,-0.5095541401273885,-0.050955414012738856,-0.6751592356687898,-0.01910828025477707,-0.7770700636942676,0.012738853503184714,-0.8662420382165605
0,0.0,0.0,0.2147239263803681,-0.07975460122699386,0.3496932515337423,-0.25766871165644173,0.44785276073619634,-0.4049079754601227,0.5460122699386503,-0.4785276073619632,0.22699386503067484,-0.50920245398773,0.26380368098159507,-0.7116564417177914,0.26993865030674846,-0.8282208588957055,0.26993865030674846,-0.9263803680981595,0.10429447852760736,-0.5398773006134969,0.1411042944785276,-0.7607361963190185,0.15950920245398773,-0.8957055214723927,0.17791411042944785,-1.0,-0.012269938650306749,-0.5337423312883436,0.018404907975460124,-0.7484662576687117,0.049079754601226995,-0.8711656441717791,0.07975460122699386,-0.9631901840490797,-0.13496932515337423,-0.49693251533742333,-0.12269938650306748,-0.6625766871165644,-0.11042944785276074,-0.7607361963190185,-0.09202453987730061,-0.8466257668711656
0,0.0,0.0,0.22151898734177214,-0.08227848101265822,0.35443037974683544,-0.25316455696202533,0.4430379746835443,-0.4177215189873418,0.5189873417721519,-0.5253164556962026,0.25316455696202533,-0.5126582278481012,0.310126582278481,-0.7151898734177216,0.3291139240506329,-0.8291139240506329,0.33544303797468356,-0.9240506329113924,0.12658227848101267,-0.5506329113924051,0.18354430379746836,-0.7721518987341772,0.2088607594936709,-0.9050632911392406,0.22784810126582278,-1.0,0.006329113924050633,-0.5506329113924051,0.056962025316455694,-0.759493670886076,0.0949367088607595,-0.8734177215189873,0.12658227848101267,-0.9620253164556962,-0.12658227848101267,-0.5316455696202531,-0.12658227848101267,-0.6835443037974683,-0.12025316455696203,-0.7784810126582279,-0.10126582278481013,-0.8607594936708861
0,0.0,0.0,0.22012578616352202,-0.1069182389937107,0.34591194968553457,-0.2830188679245283,0.4339622641509434,-0.4339622641509434,0.5031446540880503,-0.5408805031446541,0.2389937106918239,-0.5157232704402516,0.2893081761006289,-0.7169811320754716,0.3081761006289308,-0.8301886792452831,0.32075471698113206,-0.9245283018867925,0.11949685534591195,-0.5534591194968553,0.16981132075471697,-0.7672955974842768,0.20125786163522014,-0.89937106918239,0.22012578616352202,-1.0,-0.006289308176100629,-0.5471698113207547,0.03773584905660377,-0.7484276729559748,0.07547169811320754,-0.8679245283018868,0.1069182389937107,-0.949685534591195,-0.13836477987421383,-0.5094339622641509,-0.1320754716981132,-0.6729559748427673,-0.11949685534591195,-0.7735849056603774,-0.10062893081761007,-0.8616352201257862
0,0.0,0.0,0.2247191011235955,-0.08426966292134831,0.37640449438202245,-0.25842696629213485,0.47752808988764045,-0.4101123595505618,0.5617977528089888,-0.5112359550561798,0.2752808988764045,-0.5168539325842697,0.33146067415730335,-0.7134831460674157,0.3539325842696629,-0.8314606741573034,0.3595505617977528,-0.9269662921348315,0.15730337078651685,-0.550561797752809,0.20786516853932585,-0.7640449438202247,0.23595505617977527,-0.898876404494382,0.25842696629213485,-1.0,0.03932584269662921,-0.5393258426966292,0.07865168539325842,-0.7471910112359551,0.11797752808988764,-0.8651685393258427,0.15730337078651685,-0.9606741573033708,-0.08426966292134831,-0.5,-0.06741573033707865,-0.6685393258426966,-0.0449438202247191,-0.7696629213483146,-0.016853932584269662,-0.8651685393258427
0,0.0,0.0,0.21787709497206703,-0.0893854748603352,0.3687150837988827,-0.2681564245810056,0.46368715083798884,-0.41899441340782123,0.5418994413407822,-0.5195530726256983,0.2681564245810056,-0.5195530726256983,0.31843575418994413,-0.7206703910614525,0.3407821229050279,-0.8324022346368715,0.3575418994413408,-0.9273743016759777,0.15083798882681565,-0.553072625698324,0.2011173184357542,-0.770949720670391,0.2346368715083799,-0.8994413407821229,0.26256983240223464,-1.0,0.0335195530726257,-0.547486033519553,0.08379888268156424,-0.7486033519553073,0.12849162011173185,-0.8715083798882681,0.16759776536312848,-0.9608938547486033,-0.0893854748603352,-0.5139664804469274,-0.07262569832402235,-0.6703910614525139,-0.05027932960893855,-0.770949720670391,-0.027932960893854747,-0.8603351955307262
1,0.0,0.0,-0.020689655172413793,-0.22758620689655173,-0.14482758620689656,-0.4,-0.25517241379310346,-0.5379310344827586,-0.2827586206896552,-0.6620689655172414,-0.4206896551724138,-0.38620689655172413,-0.6551724137931034,-0.42758620689655175,-0.7931034482758621,-0.43448275862068964,-0.9103448275862069,-0.4413793103448276,-0.47586206896551725,-0.2620689655172414,-0.7241379310344828,-0.30344827586206896,-0.8827586206896552,-0.32413793103448274,-1.0,-0.3448275862068966,-0.4827586206896552,-0.1310344827586207,-0.6275862068965518,-0.12413793103448276,-0.5655172413793104,-0.11724137931034483,-0.4896551724137931,-0.11724137931034483,-0.46206896551724136,-0.006896551724137931,-0.5448275862068965,0.013793103448275862,-0.47586206896551725,0.013793103448275862,-0.4,0.0
1,0.0,0.0,-0.033783783783783786,-0.22297297297297297,-0.14189189189189189,-0.3918918918918919,-0.25675675675675674,-0.5337837837837838,-0.27702702702702703,-0.668918918918919,-0.3783783783783784,-0.3716216216216216,-0.6418918918918919,-0.41216216216216217,-0.7972972972972973,-0.42567567567567566,-0.9121621621621622,-0.43243243243243246,-0.4391891891891892,-0.2635135135135135,-0.7027027027027027,-0.31756756756756754,-0.8716216216216216,-0.33783783783783783,-1.0,-0.34459459459459457,-0.4527027027027027,-0.13513513513513514,-0.6283783783783784,-0.11486486486486487,-0.5405405405405406,-0.10135135135135136,-0.44594594594594594,-0.10810810810810811,-0.4391891891891892,-0.006756756756756757,-0.5472972972972973,0.006756756756756757,-0.47297297297297297,0.006756756756756757,-0.3918918918918919,-0.006756756756756757
1,0.0,0.0,-0.0410958904109589,-0.2328767123287671,-0.1643835616438356,-0.3972602739726027,-0.2671232876712329,-0.5273972602739726,-0.2808219178082192,-0.6506849315068494,-0.4041095890410959,-0.3767123287671233,-0.636986301369863,-0.410958904109589,-0.7945205479452054,-0.4246575342465753,-0.910958904109589,-0.4178082191780822,-0.4520547945205479,-0.2534246575342466,-0.7123287671232876,-0.3082191780821918,-0.8767123287671232,-0.3356164383561644,-1.0,-0.3424657534246575,-0.4589041095890411,-0.1232876712328767,-0.6301369863013698,-0.13013698630136986,-0.541095890410959,-0.1232876712328767,-0.4589041095890411,-0.1232876712328767,-0.4246575342465753,0.0136986301369863,-0.5547945205479452,0.00684931506849315,-0.4863013698630137,0.0,-0.410958904109589,-0.0136986301369863
1,0.0,0.0,-0.04,-0.22666666666666666,-0.16,-0.38,-0.26666666666666666,-0.52,-0.28,-0.6466666666666666,-0.38666666666666666,-0.37333333333333335,-0.6333333333333333,-0.41333333333333333,-0.78,-0.4266666666666667,-0.9,-0.4266666666666667,-0.44666666666666666,-0.25333333333333335,-0.7066666666666667,-0.30666666666666664,-0.8733333333333333,-0.3333333333333333,-1.0,-0.34,-0.4533333333333333,-0.12666666666666668,-0.6266666666666667,-0.13333333333333333,-0.5466666666666666,-0.12666666666666668,-0.4533333333333333,-0.12,-0.43333333333333335,0.006666666666666667,-0.5466666666666666,0.0,-0.48,0.0,-0.4,-0.013333333333333334
1,0.0,0.0,-0.039735099337748346,-0.2185430463576159,-0.17218543046357615,-0.3841059602649007,-0.2781456953642384,-0.5165562913907285,-0.2980132450331126,-0.6490066225165563,-0.3973509933774834,-0.37748344370860926,-0.6423841059602649,-0.4105960264900662,-0.7947019867549668,-0.423841059602649,-0.9139072847682119,-0.423841059602649,-0.4503311258278146,-0.271523178807947,-0.7086092715231788,-0.31788079470198677,-0.8807947019867549,-0.33774834437086093,-1.0,-0.3443708609271523,-0.46357615894039733,-0.1456953642384106,-0.6423841059602649,-0.1390728476821192,-0.5695364238410596,-0.11258278145695365,-0.48344370860927155,-0.10596026490066225,-0.44370860927152317,-0.006622516556291391,-0.5629139072847682,0.0,-0.4966887417218543,0.0,-0.41721854304635764,-0.013245033112582781
1,0.0,0.0,-0.05263157894736842,-0.2236842105263158,-0.17105263157894737,-0.3815789473684211,-0.27631578947368424,-0.5131578947368421,-0.29605263157894735,-0.6381578947368421,-0.40131578947368424,-0.375,-0.6381578947368421,-0.39473684210526316,-0.7894736842105263,-0.40131578947368424,-0.9013157894736842,-0.40789473684210525,-0.4473684210526316,-0.2631578947368421,-0.7039473684210527,-0.3026315789473684,-0.868421052631579,-0.3223684210526316,-1.0,-0.32894736842105265,-0.4473684210526316,-0.13815789473684212,-0.631578947368421,-0.13157894736842105,-0.5460526315789473,-0.10526315789473684,-0.4605263157894737,-0.09868421052631579,-0.42105263157894735,-0.006578947368421052,-0.5592105263157895,0.006578947368421052,-0.4868421052631579,0.013157894736842105,-0.40789473684210525,0.0
